R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.15000D+12 0.38975D-10 0.39811D+14   0.0150  1  150.484  0.20097  215.26  215.05   -0.000    4.899   55.67
 0.15000D+12 0.38975D-10 0.44668D+14   0.0150  1  150.420  0.19964  215.64  215.97    0.000    4.899   54.95
 0.15000D+12 0.39050D-10 0.50119D+14   0.0150  1  150.240  0.19605  216.65  215.73    0.000    4.899   57.35
 0.15000D+12 0.39050D-10 0.56234D+14   0.0150  1  150.175  0.19477  217.01  216.66    0.000    4.899   56.68
 0.15000D+12 0.39050D-10 0.63096D+14   0.0150  1  150.108  0.19347  217.38  217.61   -0.000    4.899   55.92
 0.15000D+12 0.39126D-10 0.70795D+14   0.0150  1  149.915  0.18985  218.38  217.43    0.000    4.899   58.16
 0.15000D+12 0.39126D-10 0.79433D+14   0.0150  1  149.847  0.18860  218.73  218.40   -0.000    4.899   57.44
 0.15000D+12 0.39126D-10 0.89125D+14   0.0150  1  149.777  0.18733  219.09  219.38    0.000    4.899   56.61
 0.15000D+12 0.39201D-10 0.10000D+15   0.0150  1  149.572  0.18373  220.08  219.27   -0.000    4.899   58.73
 0.15000D+12 0.39201D-10 0.11220D+15   0.0150  1  149.501  0.18250  220.41  220.27    0.000    4.899   57.92
 0.15000D+12 0.39201D-10 0.12589D+15   0.0150  1  149.428  0.18125  220.76  221.29    0.000    4.899   57.01
 0.15000D+12 0.39277D-10 0.14125D+15   0.0150  1  149.211  0.17770  221.72  221.24    0.000    4.899   59.02
 0.15000D+12 0.39277D-10 0.15849D+15   0.0150  1  149.137  0.17649  222.05  222.28    0.000    4.899   58.10
 0.15000D+12 0.39354D-10 0.17783D+15   0.0150  1  148.910  0.17294  223.01  222.30    0.000    4.899   59.92
 0.15000D+12 0.39354D-10 0.19953D+15   0.0150  1  148.833  0.17177  223.32  223.36   -0.000    4.899   58.99
 0.15000D+12 0.39431D-10 0.22387D+15   0.0150  1  148.596  0.16825  224.26  223.44   -0.000    4.899   60.65
 0.15000D+12 0.39431D-10 0.25119D+15   0.0150  1  148.517  0.16712  224.56  224.53    0.000    4.899   59.68
 0.15000D+12 0.39508D-10 0.28184D+15   0.0150  1  148.270  0.16365  225.48  224.67   -0.000    4.899   61.20
 0.15000D+12 0.39508D-10 0.31623D+15   0.0150  0  148.191  0.16256  225.77  225.77   -0.000    4.899   77.98
 0.15000D+12 0.39585D-10 0.35481D+15   0.0150  1  147.933  0.15914  226.67  225.98    0.000    4.899   61.58
 0.15000D+12 0.39585D-10 0.39811D+15   0.0150  0  147.857  0.15815  226.92  227.05    0.000    4.899   75.22
 0.15000D+12 0.39663D-10 0.44668D+15   0.0150  1  147.585  0.15474  227.81  227.38   -0.000    4.899   61.76
 0.15000D+12 0.39663D-10 0.50119D+15   0.0150  0  147.508  0.15378  228.06  228.46    0.000    4.899   68.54
 0.15000D+12 0.39741D-10 0.56234D+15   0.0150  0  147.237  0.15058  228.89  228.73    0.000    4.899   82.42
 0.15000D+12 0.39820D-10 0.63096D+15   0.0150  0  146.952  0.14732  229.72  229.15   -0.000    4.899   92.13
 0.15000D+12 0.39820D-10 0.70795D+15   0.0150  0  146.869  0.14640  229.96  230.29    0.000    4.899   70.75
 0.15000D+12 0.39899D-10 0.79433D+15   0.0150  0  146.589  0.14338  230.73  230.61   -0.000    4.899   81.90
 0.15000D+12 0.39978D-10 0.89125D+15   0.0150  0  146.298  0.14037  231.49  231.03   -0.000    4.899   90.02
 0.15000D+12 0.40057D-10 0.10000D+16   0.0150  0  145.999  0.13740  232.24  231.50    0.000    4.899   96.18
 0.16500D+12 0.42708D-10 0.10000D+14   0.0150  1  151.237  0.21782  210.38  209.63   -0.000    5.389   49.64
 0.16500D+12 0.42708D-10 0.11220D+14   0.0150  1  151.178  0.21641  210.80  210.47    0.000    5.389   49.20
 0.16500D+12 0.42708D-10 0.12589D+14   0.0150  1  151.117  0.21496  211.22  211.32   -0.000    5.389   48.68
 0.16500D+12 0.42708D-10 0.14125D+14   0.0150  1  151.055  0.21346  211.66  212.20   -0.000    5.389   48.09
 0.16500D+12 0.42790D-10 0.15849D+14   0.0150  1  150.914  0.21025  212.59  211.78    0.000    5.389   50.62
 0.16500D+12 0.42790D-10 0.17783D+14   0.0150  1  150.851  0.20885  213.00  212.65    0.000    5.389   50.11
 0.16500D+12 0.42790D-10 0.19953D+14   0.0150  1  150.786  0.20741  213.42  213.55   -0.000    5.389   49.53
 0.16500D+12 0.42790D-10 0.22387D+14   0.0150  1  150.720  0.20592  213.84  214.46   -0.000    5.389   48.86
 0.16500D+12 0.42872D-10 0.25119D+14   0.0150  1  150.565  0.20266  214.78  214.10   -0.000    5.389   51.31
 0.16500D+12 0.42872D-10 0.28184D+14   0.0150  1  150.498  0.20125  215.18  215.02   -0.000    5.389   50.71
 0.16500D+12 0.42872D-10 0.31623D+14   0.0150  1  150.429  0.19981  215.59  215.96    0.000    5.389   50.03
 0.16500D+12 0.42955D-10 0.35481D+14   0.0150  1  150.260  0.19644  216.54  215.68   -0.000    5.389   52.28
 0.16500D+12 0.42955D-10 0.39811D+14   0.0150  1  150.190  0.19506  216.93  216.63    0.000    5.389   51.65
 0.16500D+12 0.42955D-10 0.44668D+14   0.0150  1  150.117  0.19365  217.32  217.60    0.000    5.389   50.92
 0.16500D+12 0.43038D-10 0.50119D+14   0.0150  1  149.935  0.19023  218.28  217.38    0.000    5.389   53.04
 0.16500D+12 0.43038D-10 0.56234D+14   0.0150  1  149.862  0.18888  218.65  218.36    0.000    5.389   52.34
 0.16500D+12 0.43038D-10 0.63096D+14   0.0150  1  149.786  0.18749  219.04  219.37   -0.000    5.389   51.55
 0.16500D+12 0.43121D-10 0.70795D+14   0.0150  1  149.592  0.18407  219.98  219.22   -0.000    5.389   53.55
 0.16500D+12 0.43121D-10 0.79433D+14   0.0150  1  149.514  0.18273  220.35  220.24    0.000    5.389   52.78
 0.16500D+12 0.43121D-10 0.89125D+14   0.0150  1  149.435  0.18137  220.73  221.29    0.000    5.389   51.90
 0.16500D+12 0.43205D-10 0.10000D+15   0.0150  1  149.228  0.17797  221.65  221.20   -0.000    5.389   53.80
 0.16500D+12 0.43205D-10 0.11220D+15   0.0150  1  149.147  0.17665  222.01  222.27    0.000    5.389   52.92
 0.16500D+12 0.43289D-10 0.12589D+15   0.0150  1  148.929  0.17324  222.93  222.25   -0.000    5.389   54.65
 0.16500D+12 0.43289D-10 0.14125D+15   0.0150  1  148.846  0.17196  223.27  223.34    0.000    5.389   53.75
 0.16500D+12 0.43374D-10 0.15849D+15   0.0150  1  148.616  0.16855  224.18  223.38   -0.000    5.389   55.33
 0.16500D+12 0.43374D-10 0.17783D+15   0.0150  1  148.530  0.16731  224.51  224.50   -0.000    5.389   54.39
 0.16500D+12 0.43374D-10 0.19953D+15   0.0150  1  148.443  0.16603  224.85  225.64   -0.000    5.389   53.34
 0.16500D+12 0.43459D-10 0.22387D+15   0.0150  1  148.202  0.16272  225.73  225.75   -0.000    5.389   54.84
 0.16500D+12 0.43544D-10 0.25119D+15   0.0150  1  147.952  0.15940  226.60  225.92   -0.000    5.389   56.17
 0.16500D+12 0.43544D-10 0.28184D+15   0.0150  1  147.862  0.15822  226.91  227.09   -0.000    5.389   55.12
 0.16500D+12 0.43629D-10 0.31623D+15   0.0150  1  147.602  0.15495  227.76  227.33    0.000    5.389   56.33
 0.16500D+12 0.43629D-10 0.35481D+15   0.0150  1  147.509  0.15380  228.06  228.53   -0.000    5.389   55.20
 0.16500D+12 0.43715D-10 0.39811D+15   0.0150  1  147.240  0.15061  228.88  228.82   -0.000    5.389   56.30
 0.16500D+12 0.43802D-10 0.44668D+15   0.0150  1  146.963  0.14745  229.69  229.17   -0.000    5.389   57.27
 0.16500D+12 0.43802D-10 0.50119D+15   0.0150  1  146.866  0.14636  229.97  230.42   -0.000    5.389   56.06
 0.16500D+12 0.43888D-10 0.56234D+15   0.0150  1  146.581  0.14329  230.75  230.82   -0.000    5.389   56.93
 0.16500D+12 0.43976D-10 0.63096D+15   0.0150  1  146.288  0.14026  231.52  231.27    0.000    5.389   57.67
 0.16500D+12 0.44063D-10 0.70795D+15   0.0150  1  145.988  0.13729  232.26  231.77    0.000    5.389   58.32
 0.16500D+12 0.44063D-10 0.79433D+15   0.0150  1  145.887  0.13631  232.51  233.08    0.000    5.389   57.01
 0.16500D+12 0.44151D-10 0.89125D+15   0.0150  1  145.580  0.13344  233.23  233.64    0.000    5.389   57.55
 0.16500D+12 0.44239D-10 0.10000D+16   0.0150  1  145.267  0.13062  233.93  234.24   -0.000    5.389   57.99
 0.18000D+12 0.46591D-10 0.10000D+14   0.0150  1  151.080  0.21405  211.49  211.96    0.000    5.878   44.29
 0.18000D+12 0.46680D-10 0.11220D+14   0.0150  1  150.952  0.21111  212.35  211.50   -0.000    5.878   46.63
 0.18000D+12 0.46680D-10 0.12589D+14   0.0150  1  150.885  0.20962  212.78  212.39    0.000    5.878   46.17
 0.18000D+12 0.46680D-10 0.14125D+14   0.0150  1  150.816  0.20808  213.22  213.29   -0.000    5.878   45.63
 0.18000D+12 0.46680D-10 0.15849D+14   0.0150  1  150.745  0.20649  213.68  214.22   -0.000    5.878   45.02
 0.18000D+12 0.46770D-10 0.17783D+14   0.0150  1  150.604  0.20346  214.55  213.81   -0.000    5.878   47.30
 0.18000D+12 0.46770D-10 0.19953D+14   0.0150  1  150.532  0.20196  214.97  214.75    0.000    5.878   46.74
 0.18000D+12 0.46770D-10 0.22387D+14   0.0150  1  150.458  0.20042  215.42  215.70    0.000    5.878   46.11
 0.18000D+12 0.46770D-10 0.25119D+14   0.0150  1  150.381  0.19882  215.87  216.68    0.000    5.878   45.39
 0.18000D+12 0.46860D-10 0.28184D+14   0.0150  1  150.226  0.19578  216.72  216.33   -0.000    5.878   47.63
 0.18000D+12 0.46860D-10 0.31623D+14   0.0150  1  150.149  0.19426  217.15  217.32    0.000    5.878   46.96
 0.18000D+12 0.46860D-10 0.35481D+14   0.0150  1  150.069  0.19270  217.59  218.33   -0.000    5.878   46.19
 0.18000D+12 0.46951D-10 0.39811D+14   0.0150  1  149.900  0.18958  218.46  218.06   -0.000    5.878   48.30
 0.18000D+12 0.46951D-10 0.44668D+14   0.0150  1  149.818  0.18808  218.88  219.08    0.000    5.878   47.55
 0.18000D+12 0.46951D-10 0.50119D+14   0.0150  1  149.734  0.18653  219.31  220.14   -0.000    5.878   46.72
 0.18000D+12 0.47042D-10 0.56234D+14   0.0150  1  149.552  0.18338  220.17  219.93   -0.000    5.878   48.71
 0.18000D+12 0.47042D-10 0.63096D+14   0.0150  1  149.466  0.18190  220.58  221.00   -0.000    5.878   47.88
 0.18000D+12 0.47133D-10 0.70795D+14   0.0150  1  149.270  0.17866  221.46  220.86    0.000    5.878   49.69
 0.18000D+12 0.47133D-10 0.79433D+14   0.0150  1  149.182  0.17722  221.85  221.95   -0.000    5.878   48.85
 0.18000D+12 0.47133D-10 0.89125D+14   0.0150  1  149.091  0.17574  222.25  223.07    0.000    5.878   47.91
 0.18000D+12 0.47225D-10 0.10000D+15   0.0150  1  148.884  0.17254  223.12  223.01   -0.000    5.878   49.64
 0.18000D+12 0.47225D-10 0.11220D+15   0.0150  1  148.790  0.17111  223.50  224.15   -0.000    5.878   48.67
 0.18000D+12 0.47317D-10 0.12589D+15   0.0150  1  148.570  0.16789  224.36  224.15   -0.000    5.878   50.25
 0.18000D+12 0.47317D-10 0.14125D+15   0.0150  1  148.474  0.16649  224.73  225.33   -0.000    5.878   49.24
 0.18000D+12 0.47409D-10 0.15849D+15   0.0150  1  148.243  0.16328  225.58  225.40    0.000    5.878   50.68
 0.18000D+12 0.47409D-10 0.17783D+15   0.0150  1  148.144  0.16192  225.94  226.60    0.000    5.878   49.62
 0.18000D+12 0.47502D-10 0.19953D+15   0.0150  1  147.901  0.15873  226.77  226.74   -0.000    5.878   50.94
 0.18000D+12 0.47502D-10 0.22387D+15   0.0150  1  147.799  0.15740  227.12  227.98    0.000    5.878   49.81
 0.18000D+12 0.47596D-10 0.25119D+15   0.0150  1  147.546  0.15426  227.94  228.18    0.000    5.878   51.01
 0.18000D+12 0.47690D-10 0.28184D+15   0.0150  1  147.283  0.15112  228.75  228.44   -0.000    5.878   52.07
 0.18000D+12 0.47690D-10 0.31623D+15   0.0150  1  147.177  0.14987  229.07  229.72    0.000    5.878   50.88
 0.18000D+12 0.47784D-10 0.35481D+15   0.0150  1  146.905  0.14680  229.86  230.05   -0.000    5.878   51.83
 0.18000D+12 0.47878D-10 0.39811D+15   0.0150  1  146.624  0.14375  230.63  230.43    0.000    5.878   52.66
 0.18000D+12 0.47878D-10 0.44668D+15   0.0150  1  146.514  0.14257  230.93  231.76    0.000    5.878   51.38
 0.18000D+12 0.47973D-10 0.50119D+15   0.0150  1  146.224  0.13961  231.68  232.21    0.000    5.878   52.10
 0.18000D+12 0.48069D-10 0.56234D+15   0.0150  1  145.926  0.13669  232.42  232.70    0.000    5.878   52.72
 0.18000D+12 0.48165D-10 0.63096D+15   0.0150  1  145.621  0.13382  233.13  233.24    0.000    5.878   53.24
 0.18000D+12 0.48261D-10 0.70795D+15   0.0150  1  145.309  0.13100  233.84  233.83   -0.000    5.878   53.66
 0.18000D+12 0.48358D-10 0.79433D+15   0.0150  1  144.991  0.12825  234.52  234.47   -0.000    5.878   53.99
 0.18000D+12 0.48455D-10 0.89125D+15   0.0150  1  144.666  0.12555  235.18  235.15   -0.000    5.878   54.24
 0.18000D+12 0.48552D-10 0.10000D+16   0.0150  1  144.336  0.12292  235.83  235.87    0.000    5.878   54.40
 0.19500D+12 0.50570D-10 0.10000D+14   0.0150  1  150.867  0.20920  212.90  212.82    0.000    6.368   42.47
 0.19500D+12 0.50570D-10 0.11220D+14   0.0150  1  150.791  0.20751  213.38  213.75    0.000    6.368   41.91
 0.19500D+12 0.50570D-10 0.12589D+14   0.0150  1  150.712  0.20576  213.89  214.71    0.000    6.368   41.27
 0.19500D+12 0.50667D-10 0.14125D+14   0.0150  1  150.588  0.20313  214.64  214.24    0.000    6.368   43.53
 0.19500D+12 0.50667D-10 0.15849D+14   0.0150  1  150.509  0.20148  215.11  215.21    0.000    6.368   42.95
 0.19500D+12 0.50667D-10 0.17783D+14   0.0150  1  150.427  0.19977  215.60  216.20    0.000    6.368   42.29
 0.19500D+12 0.50765D-10 0.19953D+14   0.0150  1  150.287  0.19696  216.39  215.79   -0.000    6.368   44.40
 0.19500D+12 0.50765D-10 0.22387D+14   0.0150  1  150.204  0.19534  216.85  216.80    0.000    6.368   43.77
 0.19500D+12 0.50765D-10 0.25119D+14   0.0150  1  150.118  0.19365  217.32  217.83    0.000    6.368   43.06
 0.19500D+12 0.50863D-10 0.28184D+14   0.0150  1  149.963  0.19074  218.14  217.49    0.000    6.368   45.05
 0.19500D+12 0.50863D-10 0.31623D+14   0.0150  1  149.875  0.18913  218.59  218.54    0.000    6.368   44.36
 0.19500D+12 0.50863D-10 0.35481D+14   0.0150  1  149.784  0.18746  219.05  219.61   -0.000    6.368   43.58
 0.19500D+12 0.50962D-10 0.39811D+14   0.0150  1  149.616  0.18449  219.87  219.34    0.000    6.368   45.47
 0.19500D+12 0.50962D-10 0.44668D+14   0.0150  1  149.523  0.18288  220.31  220.44    0.000    6.368   44.70
 0.19500D+12 0.50962D-10 0.50119D+14   0.0150  1  149.427  0.18122  220.76  221.56   -0.000    6.368   43.83
 0.19500D+12 0.51061D-10 0.56234D+14   0.0150  1  149.245  0.17824  221.58  221.36    0.000    6.368   45.63
 0.19500D+12 0.51061D-10 0.63096D+14   0.0150  1  149.146  0.17663  222.01  222.51    0.000    6.368   44.75
 0.19500D+12 0.51160D-10 0.70795D+14   0.0150  1  148.951  0.17357  222.84  222.38    0.000    6.368   46.40
 0.19500D+12 0.51160D-10 0.79433D+14   0.0150  1  148.849  0.17201  223.26  223.56    0.000    6.368   45.48
 0.19500D+12 0.51260D-10 0.89125D+14   0.0150  1  148.640  0.16891  224.09  223.51   -0.000    6.368   47.00
 0.19500D+12 0.51260D-10 0.10000D+15   0.0150  1  148.536  0.16738  224.49  224.72   -0.000    6.368   46.04
 0.19500D+12 0.51360D-10 0.11220D+15   0.0150  1  148.314  0.16427  225.32  224.73   -0.000    6.368   47.43
 0.19500D+12 0.51360D-10 0.12589D+15   0.0150  1  148.206  0.16277  225.71  225.98   -0.000    6.368   46.42
 0.19500D+12 0.51461D-10 0.14125D+15   0.0150  1  147.973  0.15967  226.53  226.06   -0.000    6.368   47.69
 0.19500D+12 0.51461D-10 0.15849D+15   0.0150  1  147.861  0.15821  226.91  227.34   -0.000    6.368   46.61
 0.19500D+12 0.51562D-10 0.17783D+15   0.0150  1  147.616  0.15513  227.71  227.50    0.000    6.368   47.77
 0.19500D+12 0.51562D-10 0.19953D+15   0.0150  1  147.500  0.15369  228.08  228.82    0.000    6.368   46.60
 0.19500D+12 0.51664D-10 0.22387D+15   0.0150  1  147.244  0.15066  228.87  229.05    0.000    6.368   47.66
 0.19500D+12 0.51766D-10 0.25119D+15   0.0150  1  146.979  0.14763  229.64  229.34   -0.000    6.368   48.58
 0.19500D+12 0.51766D-10 0.28184D+15   0.0150  1  146.857  0.14626  229.99  230.72   -0.000    6.368   47.33
 0.19500D+12 0.51868D-10 0.31623D+15   0.0150  1  146.581  0.14330  230.75  231.07    0.000    6.368   48.15
 0.19500D+12 0.51971D-10 0.35481D+15   0.0150  1  146.296  0.14035  231.49  231.48   -0.000    6.368   48.86
 0.19500D+12 0.52074D-10 0.39811D+15   0.0150  1  146.002  0.13743  232.23  231.95    0.000    6.368   49.46
 0.19500D+12 0.52074D-10 0.44668D+15   0.0150  1  145.874  0.13618  232.54  233.41    0.000    6.368   48.08
 0.19500D+12 0.52178D-10 0.50119D+15   0.0150  1  145.571  0.13335  233.25  233.95    0.000    6.368   48.58
 0.19500D+12 0.52283D-10 0.56234D+15   0.0150  1  145.260  0.13056  233.94  234.54   -0.000    6.368   48.97
 0.19500D+12 0.52387D-10 0.63096D+15   0.0150  1  144.941  0.12782  234.62  235.18   -0.000    6.368   49.28
 0.19500D+12 0.52493D-10 0.70795D+15   0.0150  1  144.616  0.12514  235.29  235.87    0.000    6.368   49.49
 0.19500D+12 0.52598D-10 0.79433D+15   0.0150  1  144.284  0.12251  235.93  236.61    0.000    6.368   49.61
 0.19500D+12 0.52705D-10 0.89125D+15   0.0150  1  143.945  0.11994  236.56  237.39   -0.000    6.368   49.65
 0.19500D+12 0.52918D-10 0.10000D+16   0.0150  1  143.389  0.11595  237.54  237.50    0.000    6.368   51.09
 0.21000D+12 0.54565D-10 0.10000D+14   0.0150  1  150.667  0.20478  214.17  213.52   -0.000    6.858   40.90
 0.21000D+12 0.54565D-10 0.11220D+14   0.0150  1  150.584  0.20304  214.67  214.50   -0.000    6.858   40.38
 0.21000D+12 0.54565D-10 0.12589D+14   0.0150  1  150.497  0.20123  215.18  215.50   -0.000    6.858   39.78
 0.21000D+12 0.54565D-10 0.14125D+14   0.0150  1  150.406  0.19934  215.72  216.53    0.000    6.858   39.10
 0.21000D+12 0.54670D-10 0.15849D+14   0.0150  1  150.284  0.19691  216.41  216.05    0.000    6.858   41.20
 0.21000D+12 0.54670D-10 0.17783D+14   0.0150  1  150.192  0.19512  216.91  217.09   -0.000    6.858   40.55
 0.21000D+12 0.54670D-10 0.19953D+14   0.0150  1  150.097  0.19325  217.44  218.16   -0.000    6.858   39.81
 0.21000D+12 0.54776D-10 0.22387D+14   0.0150  1  149.960  0.19068  218.15  217.75   -0.000    6.858   41.80
 0.21000D+12 0.54776D-10 0.25119D+14   0.0150  1  149.863  0.18890  218.65  218.84   -0.000    6.858   41.08
 0.21000D+12 0.54776D-10 0.28184D+14   0.0150  1  149.761  0.18703  219.17  219.97   -0.000    6.858   40.27
 0.21000D+12 0.54882D-10 0.31623D+14   0.0150  1  149.610  0.18438  219.90  219.62   -0.000    6.858   42.17
 0.21000D+12 0.54882D-10 0.35481D+14   0.0150  1  149.506  0.18259  220.39  220.77   -0.000    6.858   41.36
 0.21000D+12 0.54988D-10 0.39811D+14   0.0150  1  149.339  0.17977  221.16  220.50    0.000    6.858   43.08
 0.21000D+12 0.54988D-10 0.44668D+14   0.0150  1  149.233  0.17804  221.63  221.67    0.000    6.858   42.26
 0.21000D+12 0.54988D-10 0.50119D+14   0.0150  1  149.122  0.17623  222.12  222.88    0.000    6.858   41.33
 0.21000D+12 0.55096D-10 0.56234D+14   0.0150  1  148.941  0.17342  222.88  222.69    0.000    6.858   42.99
 0.21000D+12 0.55096D-10 0.63096D+14   0.0150  1  148.826  0.17166  223.35  223.93    0.000    6.858   42.03
 0.21000D+12 0.55203D-10 0.70795D+14   0.0150  1  148.632  0.16878  224.12  223.81   -0.000    6.858   43.56
 0.21000D+12 0.55203D-10 0.79433D+14   0.0150  1  148.513  0.16706  224.58  225.09   -0.000    6.858   42.54
 0.21000D+12 0.55311D-10 0.89125D+14   0.0150  1  148.305  0.16413  225.35  225.04    0.000    6.858   43.95
 0.21000D+12 0.55311D-10 0.10000D+15   0.0150  1  148.182  0.16244  225.80  226.36   -0.000    6.858   42.87
 0.21000D+12 0.55419D-10 0.11220D+15   0.0150  1  147.960  0.15950  226.57  226.39   -0.000    6.858   44.16
 0.21000D+12 0.55419D-10 0.12589D+15   0.0150  1  147.833  0.15784  227.01  227.75   -0.000    6.858   43.01
 0.21000D+12 0.55528D-10 0.14125D+15   0.0150  1  147.598  0.15491  227.77  227.86   -0.000    6.858   44.18
 0.21000D+12 0.55638D-10 0.15849D+15   0.0150  1  147.352  0.15193  228.54  228.03    0.000    6.858   45.22
 0.21000D+12 0.55638D-10 0.17783D+15   0.0150  1  147.219  0.15036  228.94  229.46    0.000    6.858   44.00
 0.21000D+12 0.55748D-10 0.19953D+15   0.0150  1  146.960  0.14742  229.70  229.70    0.000    6.858   44.93
 0.21000D+12 0.55858D-10 0.22387D+15   0.0150  1  146.691  0.14448  230.45  230.02   -0.000    6.858   45.74
 0.21000D+12 0.55858D-10 0.25119D+15   0.0150  1  146.551  0.14297  230.83  231.51   -0.000    6.858   44.41
 0.21000D+12 0.55969D-10 0.28184D+15   0.0150  1  146.271  0.14009  231.56  231.90   -0.000    6.858   45.12
 0.21000D+12 0.56080D-10 0.31623D+15   0.0150  1  145.981  0.13723  232.28  232.35   -0.000    6.858   45.71
 0.21000D+12 0.56192D-10 0.35481D+15   0.0150  1  145.682  0.13438  232.99  232.85    0.000    6.858   46.21
 0.21000D+12 0.56304D-10 0.39811D+15   0.0150  1  145.373  0.13158  233.69  233.42    0.000    6.858   46.61
 0.21000D+12 0.56304D-10 0.44668D+15   0.0150  1  145.223  0.13023  234.03  235.03   -0.000    6.858   45.09
 0.21000D+12 0.56417D-10 0.50119D+15   0.0150  1  144.904  0.12750  234.70  235.67    0.000    6.858   45.36
 0.21000D+12 0.56644D-10 0.56234D+15   0.0150  1  144.400  0.12342  235.71  235.45    0.000    6.858   47.26
 0.21000D+12 0.56759D-10 0.63096D+15   0.0150  1  144.060  0.12080  236.35  236.24    0.000    6.858   47.30
 0.21000D+12 0.56874D-10 0.70795D+15   0.0150  1  143.713  0.11824  236.98  237.07   -0.000    6.858   47.25
 0.21000D+12 0.56989D-10 0.79433D+15   0.0150  1  143.359  0.11574  237.59  237.96   -0.000    6.858   47.12
 0.21000D+12 0.57105D-10 0.89125D+15   0.0150  1  142.999  0.11330  238.18  238.90    0.000    6.858   46.90
 0.21000D+12 0.57338D-10 0.10000D+16   0.0150  1  142.424  0.10961  239.07  239.14    0.000    6.858   48.00
 0.22500D+12 0.58462D-10 0.10000D+14   0.0150  1  150.497  0.20124  215.18  215.63    0.000    7.348   37.12
 0.22500D+12 0.58462D-10 0.11220D+14   0.0150  1  150.397  0.19914  215.78  216.70    0.000    7.348   36.42
 0.22500D+12 0.58575D-10 0.12589D+14   0.0150  1  150.296  0.19714  216.34  216.13   -0.000    7.348   38.51
