R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.75000D+11 0.17783D+14   0.0150  1  175.82  147.016  0.14802  229.54  222.73  255.69    7.829    8.873   33.63  1499.61
 0.75000D+11 0.19953D+14   0.0150  1  175.54  146.790  0.14552  230.18  223.33  255.73    7.827    8.873   33.81  1499.70
 0.75000D+11 0.22387D+14   0.0150  1  175.24  146.554  0.14299  230.83  223.94  255.76    7.824    8.874   33.98  1499.79
 0.75000D+11 0.25119D+14   0.0150  1  174.94  146.306  0.14044  231.47  224.55  255.80    7.822    8.874   34.15  1499.88
 0.75000D+11 0.28184D+14   0.0150  1  174.62  146.047  0.13785  232.12  225.16  255.84    7.820    8.874   34.32  1499.97
 0.75000D+11 0.31623D+14   0.0150  1  174.28  145.775  0.13524  232.78  225.78  255.88    7.817    8.875   34.50  1500.06
 0.75000D+11 0.35481D+14   0.0150  1  173.93  145.489  0.13260  233.44  226.40  255.93    7.815    8.875   34.67  1500.16
 0.75000D+11 0.39811D+14   0.0150  1  173.56  145.189  0.12993  234.10  227.02  255.98    7.812    8.876   34.85  1500.25
 0.75000D+11 0.44668D+14   0.0150  1  173.17  144.872  0.12724  234.77  227.65  256.03    7.810    8.877   35.03  1500.35
 0.75000D+11 0.50119D+14   0.0150  1  172.76  144.538  0.12451  235.44  228.29  256.08    7.807    8.877   35.21  1500.44
 0.75000D+11 0.56234D+14   0.0150  1  172.33  144.186  0.12175  236.12  228.92  256.13    7.804    8.878   35.39  1500.54
 0.75000D+11 0.63096D+14   0.0150  1  171.87  143.813  0.11896  236.80  229.57  256.19    7.801    8.879   35.58  1500.63
 0.75000D+11 0.70795D+14   0.0150  1  171.38  143.418  0.11615  237.49  230.21  256.25    7.798    8.880   35.76  1500.73
 0.75000D+11 0.79433D+14   0.0150  1  170.87  142.999  0.11330  238.18  230.87  256.31    7.794    8.881   35.95  1500.83
 0.75000D+11 0.89125D+14   0.0150  1  170.33  142.555  0.11042  238.88  231.52  256.38    7.791    8.882   36.14  1500.93
 0.75000D+11 0.10000D+15   0.0150  1  169.75  142.081  0.10751  239.58  232.19  256.46    7.787    8.883   36.33  1501.03
 0.75000D+11 0.11220D+15   0.0150  1  169.13  141.576  0.10457  240.29  232.85  256.53    7.782    8.884   36.52  1501.13
 0.75000D+11 0.12589D+15   0.0150  1  168.47  141.037  0.10160  241.00  233.52  256.62    7.778    8.885   36.71  1501.23
 0.75000D+11 0.14125D+15   0.0150  1  167.76  140.460  0.09860  241.72  234.20  256.70    7.773    8.886   36.91  1501.33
 0.75000D+11 0.15849D+15   0.0150  1  167.01  139.841  0.09558  242.44  234.89  256.80    7.767    8.887   37.11  1501.43
 0.75000D+11 0.17783D+15   0.0150  1  166.20  139.177  0.09253  243.17  235.58  256.90    7.761    8.888   37.32  1501.54
 0.75000D+11 0.19953D+15   0.0150  1  165.33  138.462  0.08945  243.91  236.27  257.01    7.754    8.889   37.52  1501.64
 0.75000D+11 0.22387D+15   0.0150  1  164.39  137.690  0.08634  244.66  236.97  257.12    7.746    8.889   37.74  1501.75
 0.75000D+11 0.25119D+15   0.0150  1  163.37  136.856  0.08322  245.41  237.68  257.25    7.738    8.890   37.95  1501.86
 0.75000D+11 0.28184D+15   0.0150  1  162.27  135.952  0.08008  246.16  238.40  257.38    7.728    8.890   38.17  1501.96
 0.75000D+11 0.31623D+15   0.0150  1  161.08  134.970  0.07692  246.93  239.12  257.53    7.717    8.890   38.40  1502.07
 0.75000D+11 0.35481D+15   0.0150  1  159.78  133.901  0.07374  247.70  239.85  257.69    7.705    8.889   38.63  1502.18
 0.75000D+11 0.39811D+15   0.0150  1  158.36  132.734  0.07056  248.48  240.59  257.86    7.692    8.889   38.87  1502.29
 0.75000D+11 0.44668D+15   0.0150  1  156.81  131.457  0.06737  249.27  241.34  258.05    7.677    8.888   39.12  1502.41
 0.75000D+11 0.50119D+15   0.0150  1  155.11  130.056  0.06419  250.07  242.10  258.25    7.661    8.887   39.37  1502.52
 0.75000D+11 0.56234D+15   0.0150  1  153.24  128.513  0.06100  250.88  242.87  258.47    7.643    8.886   39.63  1502.63
 0.75000D+11 0.63096D+15   0.0150  1  151.17  126.812  0.05783  251.71  243.65  258.72    7.623    8.884   39.90  1502.75
 0.75000D+11 0.70795D+15   0.0150  1  148.89  124.930  0.05468  252.54  244.44  258.98    7.602    8.883   40.18  1502.86
 0.75000D+11 0.79433D+15   0.0150  1  146.37  122.845  0.05156  253.39  245.25  259.28    7.579    8.883   40.46  1502.97
 0.75000D+11 0.89125D+15   0.0150  1  143.56  120.530  0.04848  254.25  246.07  259.60    7.554    8.882   40.76  1503.08
 0.75000D+11 0.10000D+16   0.0150  1  140.45  117.958  0.04545  255.13  246.91  259.96    7.527    8.882   41.06  1503.19
 0.90000D+11 0.10000D+14   0.0150  1  176.88  147.809  0.15753  227.09  220.80  255.57    7.854    9.376   31.21  1499.23
 0.90000D+11 0.11220D+14   0.0150  1  176.65  147.618  0.15513  227.71  221.40  255.60    7.852    9.376   31.37  1499.32
 0.90000D+11 0.12589D+14   0.0150  1  176.40  147.418  0.15270  228.34  221.99  255.63    7.850    9.376   31.52  1499.41
 0.90000D+11 0.14125D+14   0.0150  1  176.14  147.210  0.15024  228.97  222.59  255.66    7.848    9.377   31.68  1499.50
 0.90000D+11 0.15849D+14   0.0150  1  175.87  146.993  0.14776  229.61  223.19  255.69    7.846    9.377   31.84  1499.59
 0.90000D+11 0.17783D+14   0.0150  1  175.59  146.766  0.14526  230.25  223.79  255.73    7.844    9.378   32.00  1499.68
 0.90000D+11 0.19953D+14   0.0150  1  175.30  146.528  0.14272  230.89  224.40  255.77    7.842    9.378   32.17  1499.77
 0.90000D+11 0.22387D+14   0.0150  1  174.99  146.279  0.14016  231.54  225.02  255.81    7.840    9.379   32.33  1499.86
 0.90000D+11 0.25119D+14   0.0150  1  174.67  146.018  0.13757  232.19  225.63  255.85    7.838    9.379   32.49  1499.95
 0.90000D+11 0.28184D+14   0.0150  1  174.33  145.744  0.13495  232.85  226.25  255.89    7.836    9.380   32.66  1500.05
 0.90000D+11 0.31623D+14   0.0150  1  173.98  145.457  0.13231  233.51  226.88  255.93    7.834    9.381   32.82  1500.14
 0.90000D+11 0.35481D+14   0.0150  1  173.60  145.154  0.12963  234.18  227.51  255.98    7.832    9.382   32.99  1500.23
 0.90000D+11 0.39811D+14   0.0150  1  173.21  144.835  0.12693  234.85  228.14  256.03    7.829    9.383   33.16  1500.33
 0.90000D+11 0.44668D+14   0.0150  1  172.80  144.499  0.12419  235.52  228.78  256.08    7.827    9.384   33.33  1500.42
 0.90000D+11 0.50119D+14   0.0150  1  172.36  144.143  0.12143  236.20  229.42  256.14    7.825    9.385   33.50  1500.52
 0.90000D+11 0.56234D+14   0.0150  1  171.90  143.767  0.11863  236.88  230.06  256.20    7.822    9.387   33.67  1500.61
 0.90000D+11 0.63096D+14   0.0150  1  171.41  143.369  0.11580  237.57  230.71  256.26    7.819    9.388   33.85  1500.71
 0.90000D+11 0.70795D+14   0.0150  1  170.89  142.947  0.11295  238.26  231.37  256.32    7.816    9.389   34.02  1500.81
 0.90000D+11 0.79433D+14   0.0150  1  170.35  142.497  0.11006  238.96  232.03  256.39    7.813    9.391   34.20  1500.91
 0.90000D+11 0.89125D+14   0.0150  1  169.76  142.019  0.10714  239.67  232.69  256.47    7.810    9.392   34.38  1501.01
 0.90000D+11 0.10000D+15   0.0150  1  169.14  141.509  0.10419  240.38  233.37  256.54    7.806    9.394   34.56  1501.11
 0.90000D+11 0.11220D+15   0.0150  1  168.47  140.964  0.10121  241.09  234.04  256.63    7.802    9.395   34.74  1501.21
 0.90000D+11 0.12589D+15   0.0150  1  167.76  140.381  0.09821  241.81  234.72  256.72    7.797    9.397   34.93  1501.31
 0.90000D+11 0.14125D+15   0.0150  1  167.00  139.756  0.09517  242.54  235.41  256.81    7.792    9.398   35.12  1501.42
 0.90000D+11 0.15849D+15   0.0150  1  166.18  139.084  0.09211  243.27  236.10  256.91    7.786    9.399   35.31  1501.52
 0.90000D+11 0.17783D+15   0.0150  1  165.30  138.360  0.08902  244.01  236.80  257.02    7.779    9.400   35.51  1501.62
 0.90000D+11 0.19953D+15   0.0150  1  164.35  137.579  0.08592  244.76  237.51  257.14    7.771    9.401   35.71  1501.73
 0.90000D+11 0.22387D+15   0.0150  1  163.32  136.735  0.08278  245.51  238.22  257.27    7.763    9.402   35.92  1501.84
 0.90000D+11 0.25119D+15   0.0150  1  162.21  135.820  0.07964  246.27  238.94  257.40    7.753    9.402   36.13  1501.95
 0.90000D+11 0.28184D+15   0.0150  1  161.00  134.826  0.07647  247.04  239.67  257.55    7.742    9.402   36.34  1502.06
 0.90000D+11 0.31623D+15   0.0150  1  159.68  133.743  0.07330  247.81  240.40  257.71    7.730    9.401   36.56  1502.17
 0.90000D+11 0.35481D+15   0.0150  1  158.25  132.561  0.07011  248.59  241.14  257.88    7.716    9.400   36.79  1502.28
 0.90000D+11 0.39811D+15   0.0150  1  156.68  131.268  0.06693  249.38  241.90  258.07    7.700    9.399   37.02  1502.39
 0.90000D+11 0.44668D+15   0.0150  1  154.96  129.850  0.06374  250.18  242.66  258.28    7.683    9.397   37.27  1502.50
 0.90000D+11 0.50119D+15   0.0150  1  153.06  128.289  0.06057  251.00  243.43  258.50    7.664    9.395   37.52  1502.62
 0.90000D+11 0.56234D+15   0.0150  1  150.98  126.568  0.05740  251.82  244.21  258.75    7.643    9.393   37.77  1502.73
 0.90000D+11 0.63096D+15   0.0150  1  148.67  124.665  0.05426  252.65  245.01  259.02    7.620    9.391   38.04  1502.84
 0.90000D+11 0.70795D+15   0.0150  1  146.12  122.556  0.05115  253.50  245.82  259.32    7.596    9.389   38.32  1502.96
 0.90000D+11 0.79433D+15   0.0150  1  143.28  120.216  0.04809  254.36  246.64  259.65    7.569    9.387   38.60  1503.07
 0.90000D+11 0.89125D+15   0.0150  1  140.13  117.616  0.04507  255.24  247.48  260.00    7.540    9.386   38.90  1503.18
 0.90000D+11 0.10000D+16   0.0150  1  136.64  114.729  0.04213  256.13  248.33  260.40    7.509    9.385   39.20  1503.29
 0.10500D+12 0.10000D+14   0.0150  1  176.70  147.605  0.15496  227.75  221.80  255.60    7.868    9.879   29.78  1499.30
 0.10500D+12 0.11220D+14   0.0150  1  176.46  147.404  0.15253  228.38  222.39  255.63    7.866    9.880   29.93  1499.39
 0.10500D+12 0.12589D+14   0.0150  1  176.20  147.195  0.15007  229.02  222.99  255.66    7.864    9.880   30.08  1499.48
 0.10500D+12 0.14125D+14   0.0150  1  175.93  146.977  0.14759  229.65  223.60  255.70    7.863    9.881   30.23  1499.57
 0.10500D+12 0.15849D+14   0.0150  1  175.65  146.749  0.14508  230.30  224.20  255.73    7.861    9.882   30.38  1499.66
 0.10500D+12 0.17783D+14   0.0150  1  175.35  146.510  0.14254  230.94  224.82  255.77    7.860    9.882   30.54  1499.75
 0.10500D+12 0.19953D+14   0.0150  1  175.04  146.260  0.13997  231.59  225.43  255.81    7.858    9.883   30.69  1499.84
 0.10500D+12 0.22387D+14   0.0150  1  174.72  145.998  0.13738  232.24  226.05  255.85    7.856    9.884   30.84  1499.93
 0.10500D+12 0.25119D+14   0.0150  1  174.38  145.723  0.13475  232.90  226.67  255.89    7.855    9.886   31.00  1500.03
 0.10500D+12 0.28184D+14   0.0150  1  174.03  145.434  0.13210  233.56  227.30  255.94    7.853    9.887   31.16  1500.12
 0.10500D+12 0.31623D+14   0.0150  1  173.65  145.130  0.12942  234.23  227.93  255.99    7.851    9.888   31.32  1500.21
 0.10500D+12 0.35481D+14   0.0150  1  173.26  144.809  0.12671  234.90  228.57  256.03    7.849    9.890   31.47  1500.31
 0.10500D+12 0.39811D+14   0.0150  1  172.84  144.470  0.12397  235.57  229.21  256.09    7.847    9.891   31.63  1500.40
 0.10500D+12 0.44668D+14   0.0150  1  172.40  144.113  0.12120  236.25  229.85  256.14    7.845    9.893   31.80  1500.50
 0.10500D+12 0.50119D+14   0.0150  1  171.94  143.735  0.11839  236.94  230.50  256.20    7.843    9.894   31.96  1500.59
 0.10500D+12 0.56234D+14   0.0150  1  171.45  143.334  0.11556  237.63  231.15  256.26    7.841    9.896   32.12  1500.69
 0.10500D+12 0.63096D+14   0.0150  1  170.93  142.908  0.11269  238.33  231.81  256.33    7.838    9.898   32.29  1500.79
 0.10500D+12 0.70795D+14   0.0150  1  170.38  142.456  0.10980  239.03  232.48  256.40    7.836    9.900   32.46  1500.89
 0.10500D+12 0.79433D+14   0.0150  1  169.79  141.974  0.10687  239.73  233.14  256.47    7.833    9.902   32.63  1500.99
 0.10500D+12 0.89125D+14   0.0150  1  169.16  141.460  0.10392  240.44  233.82  256.55    7.830    9.904   32.80  1501.09
 0.10500D+12 0.10000D+15   0.0150  1  168.49  140.911  0.10093  241.16  234.50  256.63    7.826    9.906   32.97  1501.19
 0.10500D+12 0.11220D+15   0.0150  1  167.77  140.323  0.09791  241.88  235.18  256.72    7.822    9.908   33.15  1501.29
 0.10500D+12 0.12589D+15   0.0150  1  167.00  139.692  0.09487  242.61  235.87  256.82    7.817    9.909   33.33  1501.39
 0.10500D+12 0.14125D+15   0.0150  1  166.18  139.013  0.09180  243.35  236.57  256.92    7.811    9.911   33.51  1501.50
 0.10500D+12 0.15849D+15   0.0150  1  165.29  138.283  0.08871  244.09  237.27  257.03    7.805    9.912   33.70  1501.60
 0.10500D+12 0.17783D+15   0.0150  1  164.33  137.494  0.08559  244.84  237.98  257.15    7.797    9.913   33.89  1501.71
 0.10500D+12 0.19953D+15   0.0150  1  163.29  136.642  0.08245  245.59  238.70  257.28    7.789    9.914   34.08  1501.82
 0.10500D+12 0.22387D+15   0.0150  1  162.17  135.718  0.07930  246.35  239.42  257.42    7.779    9.914   34.28  1501.93
 0.10500D+12 0.25119D+15   0.0150  1  160.95  134.714  0.07613  247.12  240.15  257.57    7.768    9.914   34.48  1502.04
 0.10500D+12 0.28184D+15   0.0150  1  159.62  133.620  0.07295  247.89  240.89  257.73    7.755    9.913   34.69  1502.15
 0.10500D+12 0.31623D+15   0.0150  1  158.17  132.427  0.06977  248.68  241.63  257.90    7.741    9.912   34.91  1502.26
 0.10500D+12 0.35481D+15   0.0150  1  156.59  131.122  0.06658  249.47  242.39  258.09    7.725    9.910   35.14  1502.37
 0.10500D+12 0.39811D+15   0.0150  1  154.85  129.690  0.06340  250.27  243.15  258.30    7.707    9.908   35.37  1502.48
 0.10500D+12 0.44668D+15   0.0150  1  152.94  128.115  0.06023  251.08  243.92  258.53    7.686    9.906   35.61  1502.60
 0.10500D+12 0.50119D+15   0.0150  1  150.84  126.378  0.05708  251.90  244.71  258.78    7.664    9.903   35.86  1502.71
 0.10500D+12 0.56234D+15   0.0150  1  148.51  124.459  0.05394  252.74  245.50  259.05    7.640    9.899   36.11  1502.83
 0.10500D+12 0.63096D+15   0.0150  1  145.94  122.333  0.05085  253.59  246.32  259.35    7.614    9.896   36.38  1502.94
 0.10500D+12 0.70795D+15   0.0150  1  143.08  119.974  0.04779  254.45  247.14  259.68    7.586    9.894   36.65  1503.06
 0.10500D+12 0.79433D+15   0.0150  1  139.91  117.355  0.04479  255.32  247.98  260.04    7.555    9.891   36.94  1503.17
 0.10500D+12 0.89125D+15   0.0150  1  136.39  114.446  0.04186  256.22  248.83  260.44    7.523    9.889   37.23  1503.28
 0.10500D+12 0.10000D+16   0.0150  1  132.49  111.220  0.03902  257.12  249.70  260.87    7.487    9.887   37.54  1503.39
 0.12000D+12 0.10000D+14   0.0150  1  176.52  147.397  0.15244  228.41  222.75  255.63    7.882   10.383   28.48  1499.37
 0.12000D+12 0.11220D+14   0.0150  1  176.26  147.188  0.14998  229.04  223.35  255.66    7.881   10.384   28.63  1499.46
 0.12000D+12 0.12589D+14   0.0150  1  175.99  146.969  0.14749  229.68  223.95  255.70    7.879   10.384   28.77  1499.55
 0.12000D+12 0.14125D+14   0.0150  1  175.70  146.740  0.14498  230.32  224.56  255.73    7.878   10.386   28.91  1499.64
 0.12000D+12 0.15849D+14   0.0150  1  175.41  146.501  0.14244  230.97  225.18  255.77    7.877   10.387   29.06  1499.73
 0.12000D+12 0.17783D+14   0.0150  1  175.10  146.250  0.13987  231.62  225.80  255.81    7.876   10.388   29.21  1499.82
 0.12000D+12 0.19953D+14   0.0150  1  174.78  145.987  0.13727  232.27  226.42  255.85    7.874   10.389   29.35  1499.91
 0.12000D+12 0.22387D+14   0.0150  1  174.44  145.711  0.13464  232.93  227.04  255.89    7.873   10.391   29.50  1500.00
 0.12000D+12 0.25119D+14   0.0150  1  174.08  145.421  0.13199  233.59  227.67  255.94    7.872   10.392   29.65  1500.10
 0.12000D+12 0.28184D+14   0.0150  1  173.71  145.115  0.12930  234.26  228.31  255.99    7.870   10.394   29.80  1500.19
 0.12000D+12 0.31623D+14   0.0150  1  173.31  144.794  0.12658  234.93  228.94  256.04    7.869   10.396   29.95  1500.29
 0.12000D+12 0.35481D+14   0.0150  1  172.89  144.454  0.12384  235.61  229.59  256.09    7.867   10.398   30.10  1500.38
 0.12000D+12 0.39811D+14   0.0150  1  172.46  144.095  0.12106  236.29  230.23  256.15    7.866   10.400   30.25  1500.48
 0.12000D+12 0.44668D+14   0.0150  1  171.99  143.715  0.11825  236.97  230.88  256.20    7.864   10.402   30.41  1500.57
 0.12000D+12 0.50119D+14   0.0150  1  171.50  143.312  0.11541  237.67  231.54  256.27    7.863   10.404   30.56  1500.67
 0.12000D+12 0.56234D+14   0.0150  1  170.97  142.884  0.11254  238.36  232.20  256.33    7.861   10.406   30.72  1500.77
 0.12000D+12 0.63096D+14   0.0150  1  170.42  142.430  0.10964  239.07  232.87  256.40    7.859   10.409   30.88  1500.87
 0.12000D+12 0.70795D+14   0.0150  1  169.83  141.945  0.10670  239.77  233.54  256.48    7.856   10.411   31.04  1500.97
 0.12000D+12 0.79433D+14   0.0150  1  169.20  141.428  0.10374  240.49  234.22  256.56    7.853   10.414   31.20  1501.07
 0.12000D+12 0.89125D+14   0.0150  1  168.52  140.876  0.10075  241.20  234.90  256.64    7.850   10.416   31.37  1501.17
 0.12000D+12 0.10000D+15   0.0150  1  167.80  140.284  0.09772  241.93  235.59  256.73    7.847   10.419   31.53  1501.27
 0.12000D+12 0.11220D+15   0.0150  1  167.03  139.649  0.09467  242.66  236.28  256.83    7.842   10.421   31.70  1501.37
 0.12000D+12 0.12589D+15   0.0150  1  166.20  138.966  0.09159  243.40  236.98  256.93    7.837   10.423   31.88  1501.48
 0.12000D+12 0.14125D+15   0.0150  1  165.30  138.230  0.08849  244.14  237.69  257.04    7.831   10.425   32.05  1501.58
 0.12000D+12 0.15849D+15   0.0150  1  164.34  137.436  0.08537  244.89  238.40  257.16    7.824   10.426   32.23  1501.69
 0.12000D+12 0.17783D+15   0.0150  1  163.29  136.577  0.08223  245.65  239.12  257.29    7.816   10.427   32.42  1501.80
 0.12000D+12 0.19953D+15   0.0150  1  162.16  135.646  0.07907  246.41  239.84  257.43    7.806   10.428   32.61  1501.90
 0.12000D+12 0.22387D+15   0.0150  1  160.93  134.635  0.07589  247.18  240.58  257.58    7.795   10.427   32.80  1502.01
 0.12000D+12 0.25119D+15   0.0150  1  159.60  133.533  0.07271  247.95  241.32  257.74    7.782   10.427   33.00  1502.12
 0.12000D+12 0.28184D+15   0.0150  1  158.14  132.332  0.06953  248.74  242.06  257.92    7.768   10.425   33.21  1502.24
 0.12000D+12 0.31623D+15   0.0150  1  156.54  131.017  0.06634  249.53  242.82  258.11    7.751   10.423   33.42  1502.35
 0.12000D+12 0.35481D+15   0.0150  1  154.79  129.575  0.06316  250.33  243.59  258.32    7.732   10.420   33.65  1502.46
 0.12000D+12 0.39811D+15   0.0150  1  152.87  127.990  0.05999  251.14  244.36  258.55    7.711   10.417   33.88  1502.58
 0.12000D+12 0.44668D+15   0.0150  1  150.76  126.243  0.05684  251.97  245.15  258.80    7.687   10.413   34.11  1502.69
 0.12000D+12 0.50119D+15   0.0150  1  148.42  124.313  0.05372  252.80  245.94  259.07    7.662   10.409   34.36  1502.81
 0.12000D+12 0.56234D+15   0.0150  1  145.83  122.176  0.05063  253.65  246.76  259.37    7.634   10.405   34.62  1502.92
 0.12000D+12 0.63096D+15   0.0150  1  142.96  119.806  0.04759  254.51  247.58  259.70    7.604   10.401   34.88  1503.04
 0.12000D+12 0.70795D+15   0.0150  1  139.78  117.175  0.04460  255.38  248.42  260.07    7.572   10.397   35.16  1503.15
 0.12000D+12 0.79433D+15   0.0150  1  136.24  114.253  0.04168  256.27  249.28  260.46    7.538   10.394   35.44  1503.26
 0.12000D+12 0.89125D+15   0.0150  1  132.32  111.013  0.03885  257.18  250.15  260.90    7.501   10.391   35.74  1503.37
